#As_1e9    ns    H0    omegab    omegam    omegach2    w0pwa   w    xi+    xi+_msk    xi-    xi-_msk    gammat    gammat_msk    wtheta    wtheta_msk    msk
1.5006352 0.96473814 64.835883 0.047998184 0.31203897 0.11034947 -1.0 -1.104834 0.2259962371158616 0.041370206379270594 0.30203773706073284 0.01942324970359255 0.016388075865577206 0.002894041080963818 0.006060604988150444 0.0005346271053271352 0.42098895192226515
2.0669521 0.95128342 60.12931 0.046940704 0.3529608 0.10999747 -1.0 -1.1163023 0.5793938589247034 0.10033795079724597 0.7832174147036094 0.04696410316820985 0.048910267623603856 0.006650981588789046 0.01687220838377132 0.0009108414189475519 0.9900050486886103
2.1904848 0.98819208 62.52028 0.043358493 0.35636988 0.1217043 -1.0 -1.0914205 1.0703641268968487 0.15665551014883436 1.5184433650315365 0.06297664711608424 0.10452582391448728 0.01031099427446318 0.019576437101034804 0.0011203873377838133 1.4939753927886572
1.6929135 0.94275167 68.959475 0.043844775 0.2929037 0.11779257 -1.0 -0.99794976 0.27939284448205615 0.05057121329216064 0.3802582836422925 0.0227882450884667 0.025073100241998332 0.0039794564969166425 0.007499672660930458 0.0005361453551125386 0.511974522731222
1.7730124 0.94349484 68.249494 0.042149922 0.32403238 0.13065553 -1.0 -1.0924974 0.5923575135665395 0.09374238359767895 0.8092244579958683 0.039890881185672675 0.05431099824389475 0.006883209253325463 0.013008954083088135 0.0006342750647504818 0.9096560069961325
2.2129597 0.95209983 75.703145 0.044609591 0.34040942 0.16887674 -1.0 -0.94483387 1.762371582395775 0.24462679077341898 2.4926806240129062 0.08947367980414177 0.21881366833383187 0.02107759687171155 0.043481993772633065 0.0018815505148842735 2.2390494955093114
2.4029875 0.98855565 66.779758 0.050268903 0.27163252 0.098072767 -1.0 -0.9603447 0.3047761212575646 0.05758342327997067 0.41386654624834707 0.025775151098609478 0.03001757514316989 0.004698362507288627 0.009755473908808758 0.0013527429363327272 0.594824073455773
2.090043 0.95767822 73.192969 0.050032468 0.31600817 0.14184365 -1.0 -1.1420788 0.9331040688076297 0.139460452027602 1.2823636564500238 0.05876441438472963 0.09837586654225798 0.010750130607784365 0.0262205312572645 0.0015885079158475164 1.3803909783018773
2.1101856 0.97398504 61.063724 0.048497687 0.33032215 0.10444096 -1.0 -0.96564743 0.42167322762387943 0.07224431074204848 0.5734624895458372 0.03315968918026977 0.03717649361103487 0.00525600778711134 0.009469521549895756 0.0009023925219484686 0.74242949785319
2.4555586 0.95813859 74.128883 0.053029065 0.33545835 0.15455233 -1.0 -1.1254188 1.790221952963442 0.2591436932322832 2.4731220966233916 0.10511721110692573 0.19722061230799495 0.019420429279094445 0.03630751934298722 0.0023947730900396747 2.3752367702842556
1.6323197 0.96751244 66.917804 0.048250969 0.35326433 0.13593962 -1.0 -0.9463877 0.6248483603422827 0.08982280553720441 0.8801509251038794 0.03408313571264097 0.05094968163867426 0.005989917775060713 0.011945876507192569 0.0007295583062499359 0.8395036195372512
2.3606462 0.98851636 71.585834 0.049261447 0.35352726 0.15527684 -1.0 -0.90745022 1.848446155916501 0.24743774848963157 2.618121596540094 0.08565413928695198 0.21679314310995276 0.01898046191507726 0.0599922669932723 0.0018666785433252987 2.264040357275338
2.3625819 0.9589071 64.68273 0.05220233 0.30350022 0.10449427 -1.0 -1.0612657 0.4343682223734855 0.08353035387713482 0.5806192192207524 0.04073536711160311 0.040767848588576266 0.00620303420647864 0.012869785262692517 0.0016006883867677993 0.8403763869491596
1.5072798 0.9682336 72.519909 0.040561022 0.34833065 0.16121513 -1.0 -1.0139352 0.9396766097356153 0.12609270338020898 1.3302314330866563 0.04286706392330506 0.08753959298827177 0.008664275052320591 0.01699124300595152 0.0006349060250372231 1.175985884954344
1.7221386 0.98519473 63.192775 0.048225703 0.34612182 0.11831452 -1.0 -0.90207876 0.4465891806971333 0.06885216427026325 0.6249924610759234 0.02776781841452842 0.03573584349997031 0.004656001216119109 0.008446157063290218 0.0006168112987003698 0.6721191743578536
1.5403913 0.94596783 61.710588 0.045319831 0.2789838 0.088338694 -1.0 -1.100903 0.09399901833263441 0.023057475609531624 0.12126501531598416 0.012310412174453179 0.006125132409189045 0.0016745828277914016 0.0036779947420636882 0.0005334308197812364 0.24440455020514337
1.6001815 0.96680165 74.32315 0.043718946 0.34175531 0.16398808 -1.0 -1.1042334 1.075427021886668 0.1480421492545043 1.484500901819676 0.05129909732123093 0.10081216662237907 0.009942304450498315 0.019267987546800272 0.0007516161988873761 1.3635519109431216
1.7177838 0.96393899 60.728176 0.044114811 0.34600573 0.11068956 -1.0 -0.93956916 0.3745346713161011 0.06023859355091628 0.5117634971222393 0.026995177161609957 0.028596543201007612 0.004198815903087113 0.009198260749096738 0.0004837036039524651 0.5975654519968766
1.8369252 0.94649502 71.322682 0.046083101 0.31546139 0.13638558 -1.0 -0.97489879 0.5786600489198488 0.09094815927812772 0.7989735424050488 0.03716752164714717 0.05897166122346652 0.007030614781704036 0.019601612192658567 0.0009283714113805425 0.8862462823834397
1.5252388 0.97327202 68.673908 0.049270088 0.34849072 0.14047047 -1.0 -0.97231738 0.5721517840792503 0.0812575188738782 0.824385978284921 0.03143949138608624 0.04647650287979401 0.005582460354308437 0.009932364493679109 0.0006127840877808491 0.7803534503425699
2.1969199 0.98608349 75.713446 0.05295618 0.33722058 0.16231017 -1.0 -0.997852 1.687721767066106 0.22392343608842832 2.342181900965711 0.07679304518205873 0.184839844603231 0.016615262919096693 0.03784037932158366 0.001708171622533356 1.9988023232904093
1.5759561 0.96386024 62.545952 0.045554431 0.34323885 0.11580889 -1.0 -0.91446852 0.3293132482571922 0.052712698650572216 0.45183410951093994 0.02297855616618444 0.0254485144982282 0.0037906614929872568 0.011434539900393509 0.0004480933834081751 0.5209535681046525
2.4967114 0.98805841 70.286047 0.043092855 0.30988598 0.13115409 -1.0 -1.0309097 1.1921866535197136 0.1719620538783374 1.7169188654643754 0.06714183469680596 0.14544038507654988 0.014049207003408792 0.038896518928429415 0.0015050679820618653 1.6757918634068636
2.4225506 0.95244553 60.485048 0.052885928 0.2800355 0.082456192 -1.0 -0.98449118 0.16389849864177108 0.04341298871904775 0.210325356765921 0.023158618246977684 0.014339715436999167 0.003324306804266832 0.0084669836332826 0.001460844243506251 0.46082201431853775
1.8315351 0.94204525 73.517286 0.042034654 0.31900905 0.14905374 -1.0 -1.0009494 0.7954794639879816 0.11883185852662634 1.1013832317420247 0.04720788609659911 0.08705396414417721 0.009398179545101613 0.019430858487074334 0.0007995144536676258 1.1548629088190059
2.2351884 0.97145635 60.405528 0.049781374 0.35982047 0.11248279 -1.0 -0.87729373 0.6461502456801155 0.1098235382604226 0.8948465280383038 0.050200387511862246 0.059992172423909154 0.0073889473576676905 0.015165994929416232 0.0010442527390278156 1.049371900309834
1.7595931 0.95679871 68.877876 0.054280449 0.34746422 0.13844599 -1.0 -1.0417243 0.6569518513723897 0.10530340543145415 0.9067518538942804 0.04274187028439778 0.05690488755200396 0.006983977266371839 0.011148568653901136 0.0011036105638283203 0.9855706683876968
1.7468865 0.96195231 67.66773 0.04009815 0.30966772 0.12278866 -1.0 -0.90875591 0.40694843162061156 0.06483592404976204 0.5586007099838408 0.02635018890088232 0.03973058828973654 0.005098805417358018 0.01425355747116621 0.0005758737826481912 0.6415720202559297
1.9928257 0.95712956 71.021316 0.049362745 0.28369049 0.11755041 -1.0 -1.040017 0.3825564060082816 0.06490192983121951 0.5422391219362293 0.029063940179869675 0.03535120680869193 0.005253591270256385 0.01183624327662507 0.0010821660399179338 0.6665053925666304
2.0931312 0.96887977 66.229413 0.051608522 0.35894071 0.13416106 -1.0 -1.097521 1.0738833171853726 0.15476096347874452 1.4852685613445031 0.06387344184179222 0.09682716725560987 0.010703027410625955 0.03324882636388885 0.0018685284268390276 1.4990518592091104
2.3432333 0.96391923 75.355091 0.043589609 0.347146 0.17172601 -1.0 -1.1199154 2.5708421341168766 0.34541891956264553 3.606652723505213 0.13304789834606892 0.29800497812218063 0.027501262012689775 0.07790111128555101 0.0017910997959816274 3.1423573043213002
1.9569781 0.97013859 72.943252 0.042648587 0.34752133 0.16156905 -1.0 -1.0491863 1.5118955279811161 0.21086584744976716 2.141251920372917 0.07623546541175312 0.16646391619734313 0.015522671181514004 0.03554135045088756 0.0012965970691031703 1.9554341594634594
1.985205 0.95581637 69.517914 0.045912992 0.31376031 0.12879851 -1.0 -1.0969775 0.6432686625899476 0.10477091540164149 0.8989916176464512 0.043702096594529824 0.06570007729277705 0.007897942505371073 0.01789790539647079 0.0009816321410239498 1.0390972382742092
1.6484363 0.94361598 71.464314 0.043860387 0.30821407 0.1343642 -1.0 -1.0473996 0.45935819632243424 0.07541247450539704 0.6278900882682331 0.03107548546046366 0.0424961068817432 0.005575297982124804 0.010578440407567558 0.000608214408416037 0.7294623893633388
2.4609666 0.95289854 63.632385 0.04255827 0.33460116 0.11760538 -1.0 -1.1401371 0.9850987724965783 0.15594105203902736 1.3725694384108307 0.07113334248233268 0.10285411847757858 0.011866030386405496 0.028971384826562984 0.0011325730843764455 1.5668948343052755
1.5137297 0.97277188 62.876448 0.042424219 0.31242421 0.10609794 -1.0 -0.9523731 0.20907948063762882 0.03675926101523176 0.2842414510371012 0.016485801280562356 0.015513730217283847 0.0026836565380058933 0.005439011475802422 0.00034801795749158884 0.3699380814662276
2.3283233 0.95260965 70.847696 0.043756731 0.31205941 0.1340266 -1.0 -1.0124558 0.9741579588277054 0.14830538250154704 1.3613339294482851 0.06069166324252675 0.11361755434580721 0.012184829965006071 0.04140342281895345 0.0012620517543461564 1.4565771558766
2.3809095 0.95705097 67.195975 0.040629108 0.33864517 0.13391803 -1.0 -1.0559309 1.386775021554157 0.19540586145720482 1.9477835075461556 0.07969842606097935 0.14759556256572054 0.014913509860117104 0.032959687991350496 0.0011419611405429958 1.8537031288081898
2.1997652 0.97505458 74.084197 0.048750522 0.32774578 0.15248053 -1.0 -0.90443199 1.2486853535537388 0.17456078190860536 1.7573049613143383 0.06333645829623029 0.14740634805656155 0.01416219294012137 0.02617152387629483 0.0014613354785185822 1.619531165146942
2.0151345 0.97377694 61.0851 0.052285416 0.29775865 0.090950483 -1.0 -0.85618478 0.1704738470451584 0.03561961165124138 0.2251306179575863 0.017099494472535233 0.013249220664137657 0.0027206468220524124 0.00552847602285503 0.0008200089204454964 0.36617490629324734
1.6399818 0.9396035 69.44432 0.044832739 0.31090824 0.12767013 -1.0 -1.0127533 0.36765826800671997 0.06231376206492849 0.49680414469897083 0.02702816355373971 0.03333760738148511 0.004790298594422808 0.008845486835478651 0.0005613099143435981 0.625112033126692
1.582856 0.95419711 65.352624 0.050234718 0.33227141 0.11981176 -1.0 -1.1238066 0.35989394426379273 0.061352208457075105 0.4898543648975946 0.02767106316034569 0.02670341881421226 0.00411519728701453 0.008769725063958587 0.0006834150972402458 0.6079181222910923
1.7910209 0.97955497 63.877252 0.04045586 0.34762082 0.12468748 -1.0 -0.94167086 0.6632472058446538 0.09560914662248537 0.9485536981712215 0.037063268050729695 0.05845702119369599 0.006596261146156239 0.0134327258681923 0.0005528970551263794 0.9174243799621407
1.50996 0.95371653 72.592791 0.052110519 0.27724824 0.11799599 -1.0 -1.1265349 0.18709900879936325 0.03620479960615359 0.2530318627516457 0.017484973626759374 0.015148337421927508 0.00287836213682076 0.006843149277250249 0.0008344539869300366 0.3883588282932144
1.6486837 0.97864513 65.116887 0.044755392 0.3465969 0.12734197 -1.0 -0.95880305 0.5566662736467968 0.08187036752287746 0.772980590361114 0.03194814921663125 0.04525664006371191 0.005468031403222391 0.010893754077610963 0.0005506324041822574 0.7725580812973933
2.1869491 0.94276011 74.95523 0.052877304 0.32613025 0.1528762 -1.0 -0.99057807 1.0618173519940917 0.1617444045569775 1.457660340522602 0.06713407501291328 0.12426907009902026 0.0133086086488594 0.029444121206029253 0.0016073498636685992 1.5546160475053552
2.1609035 0.97936479 68.348603 0.050184962 0.3146128 0.12288316 -1.0 -1.025878 0.6724598060474067 0.10450927887003021 0.9269462786322534 0.04300815450809042 0.0670200163521114 0.007892829767926938 0.014562874522966148 0.0012257080611702378 1.0369818424880268
1.6558046 0.99094739 75.755572 0.045186052 0.28152391 0.13498695 -1.0 -0.96890377 0.43660607558385545 0.06362461271676241 0.6112565533695851 0.022535213135032303 0.041711647099205745 0.004955418023634836 0.025519400960735995 0.0008379217637535627 0.6204464708115351
2.2612341 0.97040207 67.33228 0.04101224 0.304487 0.11880473 -1.0 -0.86171346 0.6227984740759731 0.09341185894366275 0.8682794669621136 0.03740966331938813 0.06892085500283474 0.007897807699957531 0.02094905221033191 0.000949262123268047 0.9191190396482902
1.9476289 0.96436837 62.883645 0.046497015 0.31580771 0.10584981 -1.0 -1.1158307 0.39106742769118435 0.06911617918265481 0.5359268295757202 0.03160588985110675 0.03186529346833016 0.004802024036967175 0.00818767736407192 0.0008164233360240745 0.6912204853739253
2.258681 0.9386179 69.123478 0.053299773 0.358759 0.14530496 -1.0 -1.1106321 1.3606334720638493 0.20199000702397507 1.914962098349927 0.08637382253807373 0.13316924405070074 0.014600676341981898 0.046487960316737006 0.00203308568712942 1.928102542868241
2.1034238 0.99185226 66.820723 0.054823048 0.28618294 0.10265726 -1.0 -0.98834012 0.2861514102091246 0.05161871679616573 0.380532269729695 0.023498389313044498 0.025231892370103357 0.004068332661655754 0.0080128603363208 0.0013310512241938004 0.5364423469177522
2.284876 0.95791945 71.487399 0.047390554 0.34516784 0.1515324 -1.0 -0.96853127 1.4728281742880882 0.20949923395454312 2.021221623287063 0.08162305282850121 0.1682678650000719 0.0164678406835732 0.03124722366014078 0.0013897205453383779 1.9813472579265228
1.9152805 0.96268763 64.366242 0.047707037 0.33043092 0.11648774 -1.0 -1.1480156 0.5456094741913307 0.08813137726965646 0.7720516068718889 0.03964012436914807 0.04623426307793604 0.006112505918670669 0.013927179113291067 0.000920397765032284 0.8814597741864125
2.4780768 0.99472389 71.691228 0.050792024 0.332142 0.1439584 -1.0 -0.94271221 1.5213417869949266 0.2124250996139661 2.1666805161110556 0.07968567738338728 0.1784184555100009 0.016445140204913736 0.0367771758053034 0.001779771994862113 1.9588185685938064
1.8846026 0.96918819 73.998203 0.0435293 0.30922445 0.14484246 -1.0 -0.88210769 0.7358845220084953 0.10641706069720422 1.0438653205965744 0.03798948059106947 0.08212129759440484 0.008451911582212307 0.037246964277433035 0.0009231495928647156 1.004957412820437
2.1334073 0.94075629 65.945213 0.044416567 0.31275932 0.11605098 -1.0 -1.1072189 0.5678771010260015 0.0968865928576466 0.7975946804089773 0.04537446295748095 0.05390114857036618 0.007317454681845939 0.01449833136936325 0.0011848424344595516 0.976187183836964
2.2734815 0.97092055 73.608799 0.049043944 0.3375848 0.15569367 -1.0 -0.88190453 1.3813936350553464 0.20103866845030627 1.910718357287475 0.07517857268144516 0.17103440832853822 0.016029349624080265 0.033095991983668624 0.001748598841375171 1.8506879136775987
1.8525211 0.95044272 60.600055 0.044511982 0.30221498 0.093992853 -1.0 -0.88329356 0.1672536778881486 0.03576154650641847 0.2211772716226536 0.017767407397830934 0.013493018437445301 0.002726202001693249 0.00680102460325691 0.0005663163888688538 0.3669548960682378
1.8649547 0.94660891 74.179724 0.050815706 0.33032427 0.15315813 -1.0 -0.99199766 0.8686461334246544 0.1235672180370213 1.221715745330917 0.049141589131672096 0.08872064485160863 0.009576103621156148 0.02018751506391785 0.0010847308043914691 1.1988303859520866
2.1887467 0.94819875 73.022908 0.042173915 0.3037421 0.13883205 -1.0 -0.86527702 0.825187857001076 0.11909081492202933 1.154587576260404 0.04590658134005432 0.09613849481205522 0.010400034973195731 0.02674985585471932 0.001141224794214438 1.1358496213716331
1.5665565 0.98492103 63.006288 0.045049363 0.28412962 0.094264758 -1.0 -0.88136279 0.11994807933238832 0.023237243185836805 0.1568580129785015 0.010690762904636135 0.00835935170482955 0.001796634668891174 0.004580434536850852 0.0003677963270148466 0.23759580281286913
1.5095907 0.94417725 67.671649 0.046839432 0.27814558 0.1052804 -1.0 -1.0508321 0.13528161924699755 0.028700362297998314 0.17741500468110855 0.014277369594773421 0.010335503865384833 0.002258826034772071 0.005824819437633282 0.0005250527035441255 0.30211552758113536
1.8689448 0.99555213 74.312906 0.044072443 0.28205585 0.13077901 -1.0 -1.0029905 0.5585862124857219 0.07837396445961971 0.8032233638597432 0.02893734464433325 0.057292138231886565 0.0063051889194322835 0.0338558246083215 0.0010081256938444965 0.7937451915964339
1.6687012 0.98377472 68.566524 0.054746767 0.29402814 0.11184984 -1.0 -0.96870462 0.22495339464564118 0.03989087766613542 0.3026747534727087 0.017519972437015863 0.017303335336391407 0.003057227956025228 0.006093744588785589 0.0008508700611251586 0.40643043329134626
